8.8675 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
3.0259 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'iti': 4.5, 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
3.0260 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'iti': 9, 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
3.0260 	EXP 	New trial (rep=0, index=60): <Trial 60 (60 in rep 0) data={'iti': 4.5, 'thisN': 60, 'thisTrialN': 60, 'thisRepN': 0}>
3.0261 	EXP 	New trial (rep=0, index=61): <Trial 61 (61 in rep 0) data={'iti': 7.5, 'thisN': 61, 'thisTrialN': 61, 'thisRepN': 0}>
3.0262 	EXP 	New trial (rep=0, index=62): <Trial 62 (62 in rep 0) data={'iti': 6, 'thisN': 62, 'thisTrialN': 62, 'thisRepN': 0}>
3.0263 	EXP 	New trial (rep=0, index=63): <Trial 63 (63 in rep 0) data={'iti': 9, 'thisN': 63, 'thisTrialN': 63, 'thisRepN': 0}>
3.0264 	EXP 	New trial (rep=0, index=64): <Trial 64 (64 in rep 0) data={'iti': 4.5, 'thisN': 64, 'thisTrialN': 64, 'thisRepN': 0}>
3.0265 	EXP 	New trial (rep=0, index=65): <Trial 65 (65 in rep 0) data={'iti': 9, 'thisN': 65, 'thisTrialN': 65, 'thisRepN': 0}>
3.0265 	EXP 	New trial (rep=0, index=66): <Trial 66 (66 in rep 0) data={'iti': 4.5, 'thisN': 66, 'thisTrialN': 66, 'thisRepN': 0}>
3.0266 	EXP 	New trial (rep=0, index=67): <Trial 67 (67 in rep 0) data={'iti': 7.5, 'thisN': 67, 'thisTrialN': 67, 'thisRepN': 0}>
3.0267 	EXP 	New trial (rep=0, index=68): <Trial 68 (68 in rep 0) data={'iti': 7.5, 'thisN': 68, 'thisTrialN': 68, 'thisRepN': 0}>
3.0268 	EXP 	New trial (rep=0, index=69): <Trial 69 (69 in rep 0) data={'iti': 6, 'thisN': 69, 'thisTrialN': 69, 'thisRepN': 0}>
3.0269 	EXP 	New trial (rep=0, index=70): <Trial 70 (70 in rep 0) data={'iti': 7.5, 'thisN': 70, 'thisTrialN': 70, 'thisRepN': 0}>
3.0270 	EXP 	New trial (rep=0, index=71): <Trial 71 (71 in rep 0) data={'iti': 9, 'thisN': 71, 'thisTrialN': 71, 'thisRepN': 0}>
3.0271 	EXP 	New trial (rep=0, index=72): <Trial 72 (72 in rep 0) data={'iti': 9, 'thisN': 72, 'thisTrialN': 72, 'thisRepN': 0}>
3.0271 	EXP 	New trial (rep=0, index=73): <Trial 73 (73 in rep 0) data={'iti': 9, 'thisN': 73, 'thisTrialN': 73, 'thisRepN': 0}>
3.0272 	EXP 	New trial (rep=0, index=74): <Trial 74 (74 in rep 0) data={'iti': 7.5, 'thisN': 74, 'thisTrialN': 74, 'thisRepN': 0}>
3.0273 	EXP 	New trial (rep=0, index=75): <Trial 75 (75 in rep 0) data={'iti': 4.5, 'thisN': 75, 'thisTrialN': 75, 'thisRepN': 0}>
3.0274 	EXP 	New trial (rep=0, index=76): <Trial 76 (76 in rep 0) data={'iti': 6, 'thisN': 76, 'thisTrialN': 76, 'thisRepN': 0}>
3.0275 	EXP 	New trial (rep=0, index=77): <Trial 77 (77 in rep 0) data={'iti': 6, 'thisN': 77, 'thisTrialN': 77, 'thisRepN': 0}>
3.0275 	EXP 	New trial (rep=0, index=78): <Trial 78 (78 in rep 0) data={'iti': 9, 'thisN': 78, 'thisTrialN': 78, 'thisRepN': 0}>
3.0276 	EXP 	New trial (rep=0, index=79): <Trial 79 (79 in rep 0) data={'iti': 7.5, 'thisN': 79, 'thisTrialN': 79, 'thisRepN': 0}>
3.0368 	INFO 	Keyboard events cleared
3.0366 	EXP 	welcome_text: autoDraw = False
3.0366 	EXP 	instructions1_text: autoDraw = True
9.5539 	INFO 	Keyboard events cleared
9.5537 	EXP 	instructions1_text: autoDraw = False
9.5537 	EXP 	instructions2_text: autoDraw = True
17.3200 	DATA 	Mouse: Left button down, pos=(393,343)
17.4240 	DATA 	Mouse:  Left button up, pos=(393,343)
17.8417 	DATA 	Keypress: space
17.8710 	INFO 	Keyboard events cleared
17.8706 	EXP 	instructions2_text: autoDraw = False
17.8706 	EXP 	instructions3_text: autoDraw = True
19.1924 	DATA 	Keypress: space
19.2045 	INFO 	Keyboard events cleared
19.2041 	EXP 	instructions3_text: autoDraw = False
19.2041 	EXP 	instructions4_text: autoDraw = True
20.8773 	DATA 	Keypress: space
20.8878 	INFO 	Keyboard events cleared
20.8875 	EXP 	instructions4_text: autoDraw = False
20.8875 	EXP 	instructions5_text: autoDraw = True
21.4772 	DEBUG 	Read excel file with openpyxl: practice.xlsx
21.4773 	EXP 	Imported practice.xlsx as conditions, 4 conditions, 2 params
21.4774 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'cue': 'Frühstück', 'target': 'Brot', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
21.4781 	DATA 	Keypress: space
21.4868 	EXP 	instructions5_text: autoDraw = False
21.4868 	EXP 	iti_practice_blank: autoDraw = True
23.4869 	EXP 	iti_practice_blank: autoDraw = False
23.4869 	EXP 	cue_stim_guessing: height = 0.05
23.4869 	EXP 	cue_stim_guessing: height = 0.05
23.4869 	EXP 	cue_stim_guessing: height = 0.05
23.4869 	EXP 	cue_stim_guessing: text = 'Frühstück'
23.4869 	EXP 	dash_stim_guessing: autoDraw = False
23.4869 	EXP 	cue_stim_guessing: autoDraw = False
23.4869 	EXP 	guess_stim: autoDraw = False
23.4869 	EXP 	cue_stim_guessing_resp: height = 0.05
23.4869 	EXP 	cue_stim_guessing_resp: height = 0.05
23.4869 	EXP 	cue_stim_guessing_resp: height = 0.05
23.4869 	EXP 	cue_stim_guessing_resp: text = 'Frühstück'
23.4869 	EXP 	dash_stim_guessing_resp: autoDraw = False
23.4869 	EXP 	cue_stim_guessing_resp: autoDraw = False
23.4869 	EXP 	guess_stim_resp: autoDraw = False
23.4869 	EXP 	guess_question: autoDraw = False
23.4869 	EXP 	no_response_feedback: height = 0.05
23.4869 	EXP 	no_response_feedback: height = 0.05
23.4869 	EXP 	no_response_feedback: height = 0.05
23.4869 	EXP 	no_response_feedback: text = 'Ihre Antwort: \nKeine Antwort gegeben.'
23.4869 	EXP 	no_response_feedback: autoDraw = True
23.5037 	INFO 	Keyboard events cleared
23.5036 	EXP 	no_response_feedback: autoDraw = False
23.5036 	EXP 	no_response_feedback: autoDraw = False
23.5036 	EXP 	guess_delay_cross: autoDraw = False
23.5036 	EXP 	cue_stim_learning: height = 0.05
23.5036 	EXP 	cue_stim_learning: height = 0.05
23.5036 	EXP 	cue_stim_learning: height = 0.05
23.5036 	EXP 	cue_stim_learning: text = 'Frühstück'
23.5036 	EXP 	target_stim: height = 0.05
23.5036 	EXP 	target_stim: height = 0.05
23.5036 	EXP 	target_stim: height = 0.05
23.5036 	EXP 	target_stim: text = 'Brot'
23.5036 	EXP 	dash_stim_learning: autoDraw = True
23.5036 	EXP 	cue_stim_learning: autoDraw = True
23.5036 	EXP 	target_stim: autoDraw = True
26.4894 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'cue': 'Wand', 'target': 'Fenster', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
26.5039 	EXP 	dash_stim_learning: autoDraw = False
26.5039 	EXP 	cue_stim_learning: autoDraw = False
26.5039 	EXP 	target_stim: autoDraw = False
26.5039 	EXP 	iti_practice_blank: autoDraw = True
28.5039 	INFO 	Keyboard events cleared
28.5037 	EXP 	iti_practice_blank: autoDraw = False
28.5037 	EXP 	cue_stim_guessing: height = 0.05
28.5037 	EXP 	cue_stim_guessing: height = 0.05
28.5037 	EXP 	cue_stim_guessing: height = 0.05
28.5037 	EXP 	cue_stim_guessing: text = 'Wand'
28.5037 	EXP 	dash_stim_guessing: autoDraw = True
28.5037 	EXP 	cue_stim_guessing: autoDraw = True
28.5037 	EXP 	guess_stim: autoDraw = True
31.5038 	INFO 	Keyboard events cleared
31.5036 	EXP 	dash_stim_guessing: autoDraw = False
31.5036 	EXP 	cue_stim_guessing: autoDraw = False
31.5036 	EXP 	guess_stim: autoDraw = False
31.5036 	EXP 	dash_stim_guessing: autoDraw = False
31.5036 	EXP 	cue_stim_guessing: autoDraw = False
31.5036 	EXP 	guess_stim: autoDraw = False
31.5036 	EXP 	cue_stim_guessing_resp: height = 0.05
31.5036 	EXP 	cue_stim_guessing_resp: height = 0.05
31.5036 	EXP 	cue_stim_guessing_resp: height = 0.05
31.5036 	EXP 	cue_stim_guessing_resp: text = 'Wand'
31.5036 	EXP 	dash_stim_guessing_resp: autoDraw = True
31.5036 	EXP 	cue_stim_guessing_resp: autoDraw = True
31.5036 	EXP 	guess_stim_resp: autoDraw = True
31.5036 	EXP 	guess_question: autoDraw = True
33.0043 	EXP 	dash_stim_guessing_resp: autoDraw = False
33.0043 	EXP 	cue_stim_guessing_resp: autoDraw = False
33.0043 	EXP 	guess_stim_resp: autoDraw = False
33.0043 	EXP 	guess_question: autoDraw = False
33.0043 	EXP 	dash_stim_guessing_resp: autoDraw = False
33.0043 	EXP 	cue_stim_guessing_resp: autoDraw = False
33.0043 	EXP 	guess_stim_resp: autoDraw = False
33.0043 	EXP 	guess_question: autoDraw = False
33.0043 	EXP 	no_response_feedback: text = 'Ihre Antwort: \nKeine Antwort gegeben.'
33.0043 	EXP 	no_response_feedback: autoDraw = True
34.5038 	EXP 	no_response_feedback: autoDraw = False
34.5038 	EXP 	no_response_feedback: autoDraw = False
34.5038 	EXP 	guess_delay_cross: autoDraw = True
37.5038 	INFO 	Keyboard events cleared
37.5036 	EXP 	guess_delay_cross: autoDraw = False
37.5036 	EXP 	guess_delay_cross: autoDraw = False
37.5036 	EXP 	cue_stim_learning: height = 0.05
37.5036 	EXP 	cue_stim_learning: height = 0.05
37.5036 	EXP 	cue_stim_learning: height = 0.05
37.5036 	EXP 	cue_stim_learning: text = 'Wand'
37.5036 	EXP 	target_stim: height = 0.05
37.5036 	EXP 	target_stim: height = 0.05
37.5036 	EXP 	target_stim: height = 0.05
37.5036 	EXP 	target_stim: text = 'Fenster'
37.5036 	EXP 	dash_stim_learning: autoDraw = True
37.5036 	EXP 	cue_stim_learning: autoDraw = True
37.5036 	EXP 	target_stim: autoDraw = True
40.4905 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'cue': 'Park', 'target': 'Baum', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
40.5039 	EXP 	dash_stim_learning: autoDraw = False
40.5039 	EXP 	cue_stim_learning: autoDraw = False
40.5039 	EXP 	target_stim: autoDraw = False
40.5039 	EXP 	dash_stim_learning: autoDraw = False
40.5039 	EXP 	cue_stim_learning: autoDraw = False
40.5039 	EXP 	target_stim: autoDraw = False
40.5039 	EXP 	iti_practice_blank: autoDraw = True
42.5043 	INFO 	Keyboard events cleared
42.5040 	EXP 	iti_practice_blank: autoDraw = False
42.5040 	EXP 	iti_practice_blank: autoDraw = False
42.5040 	EXP 	cue_stim_guessing: height = 0.05
42.5040 	EXP 	cue_stim_guessing: height = 0.05
42.5040 	EXP 	cue_stim_guessing: height = 0.05
42.5040 	EXP 	cue_stim_guessing: text = 'Park'
42.5040 	EXP 	dash_stim_guessing: autoDraw = True
42.5040 	EXP 	cue_stim_guessing: autoDraw = True
42.5040 	EXP 	guess_stim: autoDraw = True
45.5040 	INFO 	Keyboard events cleared
45.5037 	EXP 	dash_stim_guessing: autoDraw = False
45.5037 	EXP 	cue_stim_guessing: autoDraw = False
45.5037 	EXP 	guess_stim: autoDraw = False
45.5037 	EXP 	dash_stim_guessing: autoDraw = False
45.5037 	EXP 	cue_stim_guessing: autoDraw = False
45.5037 	EXP 	guess_stim: autoDraw = False
45.5037 	EXP 	cue_stim_guessing_resp: height = 0.05
45.5037 	EXP 	cue_stim_guessing_resp: height = 0.05
45.5037 	EXP 	cue_stim_guessing_resp: height = 0.05
45.5037 	EXP 	cue_stim_guessing_resp: text = 'Park'
45.5037 	EXP 	dash_stim_guessing_resp: autoDraw = True
45.5037 	EXP 	cue_stim_guessing_resp: autoDraw = True
45.5037 	EXP 	guess_stim_resp: autoDraw = True
45.5037 	EXP 	guess_question: autoDraw = True
46.2755 	DATA 	Keypress: 1
47.0039 	EXP 	dash_stim_guessing_resp: autoDraw = False
47.0039 	EXP 	cue_stim_guessing_resp: autoDraw = False
47.0039 	EXP 	guess_stim_resp: autoDraw = False
47.0039 	EXP 	guess_question: autoDraw = False
47.0039 	EXP 	dash_stim_guessing_resp: autoDraw = False
47.0039 	EXP 	cue_stim_guessing_resp: autoDraw = False
47.0039 	EXP 	guess_stim_resp: autoDraw = False
47.0039 	EXP 	guess_question: autoDraw = False
47.0039 	EXP 	no_response_feedback: height = 0.05
47.0039 	EXP 	no_response_feedback: height = 0.05
47.0039 	EXP 	no_response_feedback: height = 0.05
47.0039 	EXP 	no_response_feedback: text = 'Ihre Antwort: \nRateversuch gemacht.'
47.0039 	EXP 	no_response_feedback: autoDraw = True
48.5039 	EXP 	no_response_feedback: autoDraw = False
48.5039 	EXP 	no_response_feedback: autoDraw = False
48.5039 	EXP 	guess_delay_cross: autoDraw = True
51.5039 	INFO 	Keyboard events cleared
51.5037 	EXP 	guess_delay_cross: autoDraw = False
51.5037 	EXP 	guess_delay_cross: autoDraw = False
51.5037 	EXP 	cue_stim_learning: height = 0.05
51.5037 	EXP 	cue_stim_learning: height = 0.05
51.5037 	EXP 	cue_stim_learning: height = 0.05
51.5037 	EXP 	cue_stim_learning: text = 'Park'
51.5037 	EXP 	target_stim: height = 0.05
51.5037 	EXP 	target_stim: height = 0.05
51.5037 	EXP 	target_stim: height = 0.05
51.5037 	EXP 	target_stim: text = 'Baum'
51.5037 	EXP 	dash_stim_learning: autoDraw = True
51.5037 	EXP 	cue_stim_learning: autoDraw = True
51.5037 	EXP 	target_stim: autoDraw = True
54.4905 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'cue': 'Hund', 'target': 'Pfote', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
54.5042 	EXP 	dash_stim_learning: autoDraw = False
54.5042 	EXP 	cue_stim_learning: autoDraw = False
54.5042 	EXP 	target_stim: autoDraw = False
54.5042 	EXP 	dash_stim_learning: autoDraw = False
54.5042 	EXP 	cue_stim_learning: autoDraw = False
54.5042 	EXP 	target_stim: autoDraw = False
54.5042 	EXP 	iti_practice_blank: autoDraw = True
56.5035 	EXP 	iti_practice_blank: autoDraw = False
56.5035 	EXP 	iti_practice_blank: autoDraw = False
56.5035 	EXP 	cue_stim_guessing: height = 0.05
56.5035 	EXP 	cue_stim_guessing: height = 0.05
56.5035 	EXP 	cue_stim_guessing: height = 0.05
56.5035 	EXP 	cue_stim_guessing: text = 'Hund'
56.5035 	EXP 	dash_stim_guessing: autoDraw = False
56.5035 	EXP 	cue_stim_guessing: autoDraw = False
56.5035 	EXP 	guess_stim: autoDraw = False
56.5035 	EXP 	cue_stim_guessing_resp: height = 0.05
56.5035 	EXP 	cue_stim_guessing_resp: height = 0.05
56.5035 	EXP 	cue_stim_guessing_resp: height = 0.05
56.5035 	EXP 	cue_stim_guessing_resp: text = 'Hund'
56.5035 	EXP 	dash_stim_guessing_resp: autoDraw = False
56.5035 	EXP 	cue_stim_guessing_resp: autoDraw = False
56.5035 	EXP 	guess_stim_resp: autoDraw = False
56.5035 	EXP 	guess_question: autoDraw = False
56.5035 	EXP 	no_response_feedback: height = 0.05
56.5035 	EXP 	no_response_feedback: height = 0.05
56.5035 	EXP 	no_response_feedback: height = 0.05
56.5035 	EXP 	no_response_feedback: text = 'Ihre Antwort: \nKeine Antwort gegeben.'
56.5035 	EXP 	no_response_feedback: autoDraw = True
56.5209 	INFO 	Keyboard events cleared
56.5206 	EXP 	no_response_feedback: autoDraw = False
56.5206 	EXP 	no_response_feedback: autoDraw = False
56.5206 	EXP 	guess_delay_cross: autoDraw = False
56.5206 	EXP 	cue_stim_learning: height = 0.05
56.5206 	EXP 	cue_stim_learning: height = 0.05
56.5206 	EXP 	cue_stim_learning: height = 0.05
56.5206 	EXP 	cue_stim_learning: text = 'Hund'
56.5206 	EXP 	target_stim: height = 0.05
56.5206 	EXP 	target_stim: height = 0.05
56.5206 	EXP 	target_stim: height = 0.05
56.5206 	EXP 	target_stim: text = 'Pfote'
56.5206 	EXP 	dash_stim_learning: autoDraw = True
56.5206 	EXP 	cue_stim_learning: autoDraw = True
56.5206 	EXP 	target_stim: autoDraw = True
59.5210 	INFO 	Keyboard events cleared
59.5207 	EXP 	dash_stim_learning: autoDraw = False
59.5207 	EXP 	cue_stim_learning: autoDraw = False
59.5207 	EXP 	target_stim: autoDraw = False
59.5207 	EXP 	start_task_text: autoDraw = True
71.6971 	DATA 	Mouse: Left button down, pos=(524,286)
71.8116 	DATA 	Mouse:  Left button up, pos=(524,286)
72.3623 	DATA 	Keypress: space
72.3714 	INFO 	Keyboard events cleared
72.3710 	EXP 	start_task_text: autoDraw = False
72.3710 	EXP 	ready_set_text: autoDraw = True
90.7248 	DATA 	Mouse: Left button down, pos=(283,356)
90.8242 	DATA 	Mouse:  Left button up, pos=(282,355)
91.8779 	DATA 	Keypress: space
91.8879 	INFO 	Keyboard events cleared
91.8875 	EXP 	ready_set_text: autoDraw = False
91.8875 	EXP 	starting_soon: autoDraw = True
93.8085 	DATA 	Keypress: p
93.8377 	EXP 	starting_soon: autoDraw = False
93.8377 	EXP 	begin_run_cross: autoDraw = True
102.8309 	DEBUG 	Read excel file with openpyxl: cue_target_pairs.xlsx
102.8321 	EXP 	Imported cue_target_pairs.xlsx as conditions, 79 conditions, 2 params
102.8325 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'cue': 'Bar', 'target': 'Alkohol', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
102.8541 	INFO 	Keyboard events cleared
102.8538 	EXP 	begin_run_cross: autoDraw = False
102.8538 	EXP 	begin_run_cross: autoDraw = False
102.8538 	EXP 	cue_stim_guessing: height = 0.05
102.8538 	EXP 	cue_stim_guessing: height = 0.05
102.8538 	EXP 	cue_stim_guessing: height = 0.05
102.8538 	EXP 	cue_stim_guessing: text = 'Bar'
102.8538 	EXP 	dash_stim_guessing: autoDraw = False
102.8538 	EXP 	cue_stim_guessing: autoDraw = False
102.8538 	EXP 	guess_stim: autoDraw = False
102.8538 	EXP 	cue_stim_guessing_resp: height = 0.05
102.8538 	EXP 	cue_stim_guessing_resp: height = 0.05
102.8538 	EXP 	cue_stim_guessing_resp: height = 0.05
102.8538 	EXP 	cue_stim_guessing_resp: text = 'Bar'
102.8538 	EXP 	dash_stim_guessing_resp: autoDraw = False
102.8538 	EXP 	cue_stim_guessing_resp: autoDraw = False
102.8538 	EXP 	guess_stim_resp: autoDraw = False
102.8538 	EXP 	guess_question: autoDraw = False
102.8538 	EXP 	guess_delay_cross: autoDraw = False
102.8538 	EXP 	cue_stim_learning: height = 0.05
102.8538 	EXP 	cue_stim_learning: height = 0.05
102.8538 	EXP 	cue_stim_learning: height = 0.05
102.8538 	EXP 	cue_stim_learning: text = 'Bar'
102.8538 	EXP 	target_stim: height = 0.05
102.8538 	EXP 	target_stim: height = 0.05
102.8538 	EXP 	target_stim: height = 0.05
102.8538 	EXP 	target_stim: text = 'Alkohol'
102.8538 	EXP 	dash_stim_learning: autoDraw = True
102.8538 	EXP 	cue_stim_learning: autoDraw = True
102.8538 	EXP 	target_stim: autoDraw = True
105.8540 	EXP 	dash_stim_learning: autoDraw = False
105.8540 	EXP 	cue_stim_learning: autoDraw = False
105.8540 	EXP 	target_stim: autoDraw = False
105.8540 	EXP 	iti_cross: autoDraw = True
113.3410 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'cue': 'Tee', 'target': 'Blätter', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
113.3550 	INFO 	Keyboard events cleared
113.3545 	EXP 	iti_cross: autoDraw = False
113.3545 	EXP 	iti_cross: autoDraw = False
113.3545 	EXP 	task_break_text: autoDraw = False
113.3545 	EXP 	end_run_cross: autoDraw = False
113.3545 	EXP 	ready_set_text: autoDraw = False
113.3545 	EXP 	starting_soon: autoDraw = False
113.3545 	EXP 	cue_stim_guessing: height = 0.05
113.3545 	EXP 	cue_stim_guessing: height = 0.05
113.3545 	EXP 	cue_stim_guessing: height = 0.05
113.3545 	EXP 	cue_stim_guessing: text = 'Tee'
113.3545 	EXP 	dash_stim_guessing: autoDraw = True
113.3545 	EXP 	cue_stim_guessing: autoDraw = True
113.3545 	EXP 	guess_stim: autoDraw = True
116.3547 	INFO 	Keyboard events cleared
116.3542 	EXP 	dash_stim_guessing: autoDraw = False
116.3542 	EXP 	cue_stim_guessing: autoDraw = False
116.3542 	EXP 	guess_stim: autoDraw = False
116.3542 	EXP 	dash_stim_guessing: autoDraw = False
116.3542 	EXP 	cue_stim_guessing: autoDraw = False
116.3542 	EXP 	guess_stim: autoDraw = False
116.3542 	EXP 	cue_stim_guessing_resp: height = 0.05
116.3542 	EXP 	cue_stim_guessing_resp: height = 0.05
116.3542 	EXP 	cue_stim_guessing_resp: height = 0.05
116.3542 	EXP 	cue_stim_guessing_resp: text = 'Tee'
116.3542 	EXP 	dash_stim_guessing_resp: autoDraw = True
116.3542 	EXP 	cue_stim_guessing_resp: autoDraw = True
116.3542 	EXP 	guess_stim_resp: autoDraw = True
116.3542 	EXP 	guess_question: autoDraw = True
117.8537 	EXP 	dash_stim_guessing_resp: autoDraw = False
117.8537 	EXP 	cue_stim_guessing_resp: autoDraw = False
117.8537 	EXP 	guess_stim_resp: autoDraw = False
117.8537 	EXP 	guess_question: autoDraw = False
117.8537 	EXP 	dash_stim_guessing_resp: autoDraw = False
117.8537 	EXP 	cue_stim_guessing_resp: autoDraw = False
117.8537 	EXP 	guess_stim_resp: autoDraw = False
117.8537 	EXP 	guess_question: autoDraw = False
117.8537 	EXP 	guess_delay_cross: autoDraw = True
120.8538 	INFO 	Keyboard events cleared
120.8536 	EXP 	guess_delay_cross: autoDraw = False
120.8536 	EXP 	guess_delay_cross: autoDraw = False
120.8536 	EXP 	cue_stim_learning: height = 0.05
120.8536 	EXP 	cue_stim_learning: height = 0.05
120.8536 	EXP 	cue_stim_learning: height = 0.05
120.8536 	EXP 	cue_stim_learning: text = 'Tee'
120.8536 	EXP 	target_stim: height = 0.05
120.8536 	EXP 	target_stim: height = 0.05
120.8536 	EXP 	target_stim: height = 0.05
120.8536 	EXP 	target_stim: text = 'Blätter'
120.8536 	EXP 	dash_stim_learning: autoDraw = True
120.8536 	EXP 	cue_stim_learning: autoDraw = True
120.8536 	EXP 	target_stim: autoDraw = True
123.8542 	EXP 	dash_stim_learning: autoDraw = False
123.8542 	EXP 	cue_stim_learning: autoDraw = False
123.8542 	EXP 	target_stim: autoDraw = False
123.8542 	EXP 	iti_cross: autoDraw = True
132.8413 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'cue': 'Zunge', 'target': 'Backe', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
132.8537 	INFO 	Keyboard events cleared
132.8536 	EXP 	iti_cross: autoDraw = False
132.8536 	EXP 	iti_cross: autoDraw = False
132.8536 	EXP 	task_break_text: autoDraw = False
132.8536 	EXP 	end_run_cross: autoDraw = False
132.8536 	EXP 	ready_set_text: autoDraw = False
132.8536 	EXP 	starting_soon: autoDraw = False
132.8536 	EXP 	cue_stim_guessing: height = 0.05
132.8536 	EXP 	cue_stim_guessing: height = 0.05
132.8536 	EXP 	cue_stim_guessing: height = 0.05
132.8536 	EXP 	cue_stim_guessing: text = 'Zunge'
132.8536 	EXP 	dash_stim_guessing: autoDraw = False
132.8536 	EXP 	cue_stim_guessing: autoDraw = False
132.8536 	EXP 	guess_stim: autoDraw = False
132.8536 	EXP 	cue_stim_guessing_resp: height = 0.05
132.8536 	EXP 	cue_stim_guessing_resp: height = 0.05
132.8536 	EXP 	cue_stim_guessing_resp: height = 0.05
132.8536 	EXP 	cue_stim_guessing_resp: text = 'Zunge'
132.8536 	EXP 	dash_stim_guessing_resp: autoDraw = False
132.8536 	EXP 	cue_stim_guessing_resp: autoDraw = False
132.8536 	EXP 	guess_stim_resp: autoDraw = False
132.8536 	EXP 	guess_question: autoDraw = False
132.8536 	EXP 	guess_delay_cross: autoDraw = False
132.8536 	EXP 	cue_stim_learning: height = 0.05
132.8536 	EXP 	cue_stim_learning: height = 0.05
132.8536 	EXP 	cue_stim_learning: height = 0.05
132.8536 	EXP 	cue_stim_learning: text = 'Zunge'
132.8536 	EXP 	target_stim: height = 0.05
132.8536 	EXP 	target_stim: height = 0.05
132.8536 	EXP 	target_stim: height = 0.05
132.8536 	EXP 	target_stim: text = 'Backe'
132.8536 	EXP 	dash_stim_learning: autoDraw = True
132.8536 	EXP 	cue_stim_learning: autoDraw = True
