thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
40,0,40,,,,,,space,1.9621989999996003,None,None,2,0.6142684999995254,0.1825717000010627,None,1,0,1,0,,,,,3,0,3,0,,,,,40,0,40,0,5030.1409571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hase,2.3973,5030.126089400001,5030.126607300001,5030.1267121,5030.1409571,5032.541500900001,5032.525483700001,5032.529068,5032.541500900001,5032.541500900001,5032.541500900001,5032.541500900001,5034.5256489,2,0.6142684999995254,0.1825717000010627,None,5034.541136100001,5034.541136100001,5034.541136100001,5034.541136100001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
41,0,41,,,,,,space,1.9621989999996003,None,None,2,0.5398265000003448,0.1974616999996215,None,1,0,1,0,,,,,3,0,3,0,,,,,41,0,41,0,5034.541136100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernseher,3.1658,5034.5261644,5034.526691500001,5034.526804000001,5034.541136100001,5037.707447700001,5037.6916979,5037.6958624,5037.707447700001,5037.707447700001,5037.707447700001,5037.707447700001,5039.6915472,2,0.5398265000003448,0.1974616999996215,None,5039.7074551000005,5039.7074551000005,5039.7074551000005,5039.7074551000005,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
42,0,42,,,,,,space,1.9621989999996003,None,None,2,0.8899983999999677,0.18943450000006123,None,1,0,1,0,,,,,3,0,3,0,,,,,42,0,42,0,5039.7074551000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riechen,2.6799,5039.692067800001,5039.6925785,5039.6926841,5039.7074551000005,5042.3903078,5042.375310700001,5042.3787539,5042.3903078,5042.3903078,5042.3903078,5042.3903078,5044.374778000001,2,0.8899983999999677,0.18943450000006123,None,5044.390327900001,5044.390327900001,5044.390327900001,5044.390327900001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
43,0,43,,,,,,space,1.9621989999996003,None,None,3,1.0932670000001963,0.29562910000095144,None,1,0,1,0,,,,,3,0,3,0,,,,,43,0,43,0,5044.390327900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,2.8374,5044.375284200001,5044.375943000001,5044.3760497,5044.390327900001,5047.2399872000005,5047.2244257,5047.2287569,5047.2399872000005,5047.2399872000005,5047.2399872000005,5047.2399872000005,5049.2251373,3,1.0932670000001963,0.29562910000095144,None,5049.239998500001,5049.239998500001,5049.239998500001,5049.239998500001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
44,0,44,,,,,,space,1.9621989999996003,None,None,3,0.6637950999993336,0.18045140000140236,None,1,0,1,0,,,,,3,0,3,0,,,,,44,0,44,0,5049.239998500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,3.6546,5049.225687,5049.2262806,5049.2263883,5049.239998500001,5052.9067743,5052.891159700001,5052.8951738,5052.9067743,5052.9067743,5052.9067743,5052.9067743,5054.8911038999995,3,0.6637950999993336,0.18045140000140236,None,5054.9064032999995,5054.9064032999995,5054.9064032999995,5054.9064032999995,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
45,0,45,,,,,,space,1.9621989999996003,None,None,3,0.7821133000015834,0.22402039999906265,None,1,0,1,0,,,,,3,0,3,0,,,,,45,0,45,0,5054.9064032999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lokomotive,3.8041,5054.891616000001,5054.8921355,5054.892243300001,5054.9064032999995,5058.722576600001,5058.7068340000005,5058.7104027000005,5058.722576600001,5058.722576600001,5058.722576600001,5058.722576600001,5060.7074634,3,0.7821133000015834,0.22402039999906265,None,5060.7228075,5060.7228075,5060.7228075,5060.7228075,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
46,0,46,,,,,,space,1.9621989999996003,None,None,3,0.9500183000000106,0.23929899999893678,None,1,0,1,0,,,,,3,0,3,0,,,,,46,0,46,0,5060.7228075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fahrrad,4.0079,5060.707969000001,5060.7086227,5060.708730300001,5060.7228075,5064.7391136999995,5064.7235519000005,5064.727592000001,5064.7391136999995,5064.7391136999995,5064.7391136999995,5064.7391136999995,5066.7237104,3,0.9500183000000106,0.23929899999893678,None,5066.7390598,5066.7390598,5066.7390598,5066.7390598,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
47,0,47,,,,,,space,1.9621989999996003,None,None,2,0.5984736999998859,0.20743570000013278,None,1,0,1,0,,,,,3,0,3,0,,,,,47,0,47,0,5066.7390598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blut,2.0608,5066.7241890000005,5066.7246822,5066.7247816,5066.7390598,5068.8057216,5068.789897000001,5068.792725000001,5068.8057216,5068.8057216,5068.8057216,5068.8057216,5070.790038000001,2,0.5984736999998859,0.20743570000013278,None,5070.805536600001,5070.805536600001,5070.805536600001,5070.805536600001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
48,0,48,,,,,,space,1.9621989999996003,None,None,2,0.5329965000000811,0.20678199999929348,None,1,0,1,0,,,,,3,0,3,0,,,,,48,0,48,0,5070.805536600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Universität,2.6433,5070.7905486,5070.791045800001,5070.791152600001,5070.805536600001,5073.4555301,5073.439638100001,5073.4443483,5073.4555301,5073.4555301,5073.4555301,5073.4555301,5075.4398593999995,2,0.5329965000000811,0.20678199999929348,None,5075.4554591,5075.4554591,5075.4554591,5075.4554591,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
49,0,49,,,,,,space,1.9621989999996003,None,None,2,0.8675600999995368,0.18281260000003385,None,1,0,1,0,,,,,3,0,3,0,,,,,49,0,49,0,5075.4554591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harmonie,2.425,5075.4403736,5075.4408932999995,5075.440997900001,5075.4554591,5077.8883802,5077.872835300001,5077.8788418,5077.8883802,5077.8883802,5077.8883802,5077.8883802,5079.872884,2,0.8675600999995368,0.18281260000003385,None,5079.8884865,5079.8884865,5079.8884865,5079.8884865,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
50,0,50,,,,,,space,1.9621989999996003,None,None,2,0.8804541000008612,0.209397299999182,None,1,0,1,0,,,,,3,0,3,0,,,,,50,0,50,0,5079.8884865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dusche,2.0832,5079.8733947,5079.873921800001,5079.874027400001,5079.8884865,5081.971521200001,5081.9556054,5081.9590532,5081.971521200001,5081.971521200001,5081.971521200001,5081.971521200001,5083.9556964,2,0.8804541000008612,0.209397299999182,None,5083.9713453,5083.9713453,5083.9713453,5083.9713453,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
51,0,51,,,,,,space,1.9621989999996003,None,None,3,0.5709341000001587,0.2333569999991596,None,1,0,1,0,,,,,3,0,3,0,,,,,51,0,51,0,5083.9713453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karton,2.2076,5083.9562026,5083.9568382,5083.9569434000005,5083.9713453,5086.1877824,5086.172123100001,5086.175525300001,5086.1877824,5086.1877824,5086.1877824,5086.1877824,5088.172388700001,3,0.5709341000001587,0.2333569999991596,None,5088.1878443000005,5088.1878443000005,5088.1878443000005,5088.1878443000005,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
52,0,52,,,,,,space,1.9621989999996003,None,None,2,0.9220814000000246,0.21834240000134741,None,1,0,1,0,,,,,3,0,3,0,,,,,52,0,52,0,5088.1878443000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,2.235,5088.1729039,5088.173413,5088.173518900001,5088.1878443000005,5090.437376400001,5090.422383500001,5090.426112700001,5090.437376400001,5090.437376400001,5090.437376400001,5090.437376400001,5092.4218956,2,0.9220814000000246,0.21834240000134741,None,5092.4377573,5092.4377573,5092.4377573,5092.4377573,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
53,0,53,,,,,,space,1.9621989999996003,None,None,2,0.5701281000001472,0.1719502999985707,None,1,0,1,0,,,,,3,0,3,0,,,,,53,0,53,0,5092.4377573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,2.3852,5092.422330000001,5092.422787400001,5092.422876500001,5092.4377573,5094.8376271,5094.8220686,5094.825407100001,5094.8376271,5094.8376271,5094.8376271,5094.8376271,5096.8217724999995,2,0.5701281000001472,0.1719502999985707,None,5096.8374380000005,5096.8374380000005,5096.8374380000005,5096.8374380000005,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
54,0,54,,,,,,space,1.9621989999996003,None,None,3,0.6309755000002042,0.18946070000129112,None,1,0,1,0,,,,,3,0,3,0,,,,,54,0,54,0,5096.8374380000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juwel,2.8528,5096.822276300001,5096.8229314,5096.8230389,5096.8374380000005,5099.7037836,5099.6881046,5099.691933,5099.7037836,5099.7037836,5099.7037836,5099.7037836,5101.6882365,3,0.6309755000002042,0.18946070000129112,None,5101.7038431,5101.7038431,5101.7038431,5101.7038431,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
55,0,55,,,,,,space,1.9621989999996003,None,None,3,0.5897279000000708,0.20026409999991301,None,1,0,1,0,,,,,3,0,3,0,,,,,55,0,55,0,5101.7038431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bluse,3.4279,5101.6887406000005,5101.689244000001,5101.689351500001,5101.7038431,5105.1366585,5105.1209908,5105.125305400001,5105.1366585,5105.1366585,5105.1366585,5105.1366585,5107.1213924,3,0.5897279000000708,0.20026409999991301,None,5107.136745600001,5107.136745600001,5107.136745600001,5107.136745600001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
56,0,56,,,,,,space,1.9621989999996003,None,None,3,0.5474481000001106,0.19716979999975592,None,1,0,1,0,,,,,3,0,3,0,,,,,56,0,56,0,5107.136745600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mappe,3.3892,5107.1218981,5107.122650000001,5107.1227561,5107.136745600001,5110.536330700001,5110.520799600001,5110.5245956,5110.536330700001,5110.536330700001,5110.536330700001,5110.536330700001,5112.520891300001,3,0.5474481000001106,0.19716979999975592,None,5112.536653700001,5112.536653700001,5112.536653700001,5112.536653700001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
57,0,57,,,,,,space,1.9621989999996003,None,None,2,0.9843385000003764,0.18450680000023567,None,1,0,1,0,,,,,3,0,3,0,,,,,57,0,57,0,5112.536653700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afrika,3.7782,5112.5214046,5112.5219051,5112.5220085,5112.536653700001,5116.3198149,5116.3039828,5116.3080333,5116.3198149,5116.3198149,5116.3198149,5116.3198149,5118.3040476999995,2,0.9843385000003764,0.18450680000023567,None,5118.319704200001,5118.319704200001,5118.319704200001,5118.319704200001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
58,0,58,,,,,,space,1.9621989999996003,None,None,3,0.6185086999994382,0.20134959999995772,None,1,0,1,0,,,,,3,0,3,0,,,,,58,0,58,0,5118.319704200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebel,3.0728,5118.304557400001,5118.3052081999995,5118.3053139,5118.319704200001,5121.402722000001,5121.3871564,5121.3911293,5121.402722000001,5121.402722000001,5121.402722000001,5121.402722000001,5123.387201200001,3,0.6185086999994382,0.20134959999995772,None,5123.4024207,5123.4024207,5123.4024207,5123.4024207,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
59,0,59,,,,,,space,1.9621989999996003,None,None,3,0.6545089999999618,0.19746029999987513,None,1,0,1,0,,,,,3,0,3,0,,,,,59,0,59,0,5123.4024207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soße,2.959,5123.387708800001,5123.3883535,5123.3884607,5123.4024207,5126.3688528,5126.353609600001,5126.3571006,5126.3688528,5126.3688528,5126.3688528,5126.3688528,5128.353598600001,3,0.6545089999999618,0.19746029999987513,None,5128.368849,5128.368849,5128.368849,5128.368849,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
60,0,60,,,,,,space,1.9621989999996003,None,None,3,0.6163261000001512,0.19370290000006207,None,1,0,1,0,,,,,3,0,3,0,,,,,60,0,60,0,5128.368849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trauben,5.1665,5128.3541045,5128.354887200001,5128.3550025,5128.368849,5133.5351544000005,5133.5194672,5133.5232796,5133.5351544000005,5133.5351544000005,5133.5351544000005,5133.5351544000005,5135.519690200001,3,0.6163261000001512,0.19370290000006207,None,5135.5350813000005,5135.5350813000005,5135.5350813000005,5135.5350813000005,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
61,0,61,,,,,,space,1.9621989999996003,None,None,3,0.9431320000003325,0.1954771000000619,None,1,0,1,0,,,,,3,0,3,0,,,,,61,0,61,0,5135.5350813000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nummer,2.1225,5135.5201667,5135.5207658,5135.520865100001,5135.5350813000005,5137.668335100001,5137.652941800001,5137.656926400001,5137.668335100001,5137.668335100001,5137.668335100001,5137.668335100001,5139.6528364000005,3,0.9431320000003325,0.1954771000000619,None,5139.668280600001,5139.668280600001,5139.668280600001,5139.668280600001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
62,0,62,,,,,,space,1.9621989999996003,None,None,3,0.48813630000040575,0.21835459999965678,None,1,0,1,0,,,,,3,0,3,0,,,,,62,0,62,0,5139.668280600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zähne,2.0349,5139.6533383999995,5139.6539873,5139.6540907,5139.668280600001,5141.7177627,5141.702472500001,5141.7068168999995,5141.7177627,5141.7177627,5141.7177627,5141.7177627,5143.702715700001,3,0.48813630000040575,0.21835459999965678,None,5143.7179567,5143.7179567,5143.7179567,5143.7179567,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
63,0,63,,,,,,space,1.9621989999996003,None,None,3,0.7007990999991307,0.3631466000006185,None,1,0,1,0,,,,,3,0,3,0,,,,,63,0,63,0,5143.7179567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teleskop,3.6405,5143.703222600001,5143.703719900001,5143.7038266,5143.7179567,5147.367711500001,5147.352327300001,5147.355817200001,5147.367711500001,5147.367711500001,5147.367711500001,5147.367711500001,5149.3522999,3,0.7007990999991307,0.3631466000006185,None,5149.3679304,5149.3679304,5149.3679304,5149.3679304,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
64,0,64,,,,,,space,1.9621989999996003,None,None,3,0.5521005000009609,0.21455239999886544,None,1,0,1,0,,,,,3,0,3,0,,,,,64,0,64,0,5149.3679304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorn,4.9535,5149.3528155,5149.3533272,5149.3534337,5149.3679304,5154.3339782,5154.3184096,5154.321606200001,5154.3339782,5154.3339782,5154.3339782,5154.3339782,5156.3189714,3,0.5521005000009609,0.21455239999886544,None,5156.334045,5156.334045,5156.334045,5156.334045,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
65,0,65,,,,,,space,1.9621989999996003,None,None,3,0.5574247999993531,0.2476490000008198,None,1,0,1,0,,,,,3,0,3,0,,,,,65,0,65,0,5156.334045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blatt,2.8625,5156.319480300001,5156.320207500001,5156.3203292,5156.334045,5159.2003972,5159.1845367999995,5159.187847900001,5159.2003972,5159.2003972,5159.2003972,5159.2003972,5161.184907500001,3,0.5574247999993531,0.2476490000008198,None,5161.2005142,5161.2005142,5161.2005142,5161.2005142,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
66,0,66,,,,,,space,1.9621989999996003,None,None,3,0.7728049999986979,0.20005760000094597,None,1,0,1,0,,,,,3,0,3,0,,,,,66,0,66,0,5161.2005142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,2.0982,5161.185459600001,5161.1859757,5161.186082300001,5161.2005142,5163.3001571,5163.284825300001,5163.288962300001,5163.3001571,5163.3001571,5163.3001571,5163.3001571,5165.2844067999995,3,0.7728049999986979,0.20005760000094597,None,5165.3002091,5165.3002091,5165.3002091,5165.3002091,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
67,0,67,,,,,,space,1.9621989999996003,None,None,3,0.8311617999988812,0.24675770000067132,None,1,0,1,0,,,,,3,0,3,0,,,,,67,0,67,0,5165.3002091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zapfen,2.6842,5165.284894,5165.2853885,5165.285490300001,5165.3002091,5167.999752400001,5167.984701200001,5167.988635200001,5167.999752400001,5167.999752400001,5167.999752400001,5167.999752400001,5169.9843478,3,0.8311617999988812,0.24675770000067132,None,5169.9998003,5169.9998003,5169.9998003,5169.9998003,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
68,0,68,,,,,,space,1.9621989999996003,None,None,3,0.6371484000010241,0.2112686999989819,None,1,0,1,0,,,,,3,0,3,0,,,,,68,0,68,0,5169.9998003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stiefel,4.0533,5169.984877500001,5169.9855265999995,5169.985637600001,5169.9998003,5174.066765400001,5174.050734800001,5174.055852700001,5174.066765400001,5174.066765400001,5174.066765400001,5174.066765400001,5176.050698000001,3,0.6371484000010241,0.2112686999989819,None,5176.0663152,5176.0663152,5176.0663152,5176.0663152,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
69,0,69,,,,,,space,1.9621989999996003,None,None,2,0.6188935999998648,0.19557689999965078,None,1,0,1,0,,,,,3,0,3,0,,,,,69,0,69,0,5176.0663152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwimmen,5.3654,5176.0512077,5176.0518484,5176.0519542,5176.0663152,5181.433024800001,5181.416921800001,5181.421318000001,5181.433024800001,5181.433024800001,5181.433024800001,5181.433024800001,5183.416999500001,2,0.6188935999998648,0.19557689999965078,None,5183.432587200001,5183.432587200001,5183.432587200001,5183.432587200001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
70,0,70,,,,,,space,1.9621989999996003,None,None,2,0.7089262000008603,0.21132779999970808,None,1,0,1,0,,,,,3,0,3,0,,,,,70,0,70,0,5183.432587200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Album,2.1658,5183.417512600001,5183.4180297,5183.4181355,5183.432587200001,5185.5989138,5185.5838023,5185.587790200001,5185.5989138,5185.5989138,5185.5989138,5185.5989138,5187.583667300001,2,0.7089262000008603,0.21132779999970808,None,5187.598846300001,5187.598846300001,5187.598846300001,5187.598846300001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
71,0,71,,,,,,space,1.9621989999996003,None,None,2,0.5860630999995919,0.20340910000049917,None,1,0,1,0,,,,,3,0,3,0,,,,,71,0,71,0,5187.598846300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,2.2347,5187.5841831,5187.584698800001,5187.584845200001,5187.598846300001,5189.848578700001,5189.832977100001,5189.836798300001,5189.848578700001,5189.848578700001,5189.848578700001,5189.848578700001,5191.833105600001,2,0.5860630999995919,0.20340910000049917,None,5191.848754300001,5191.848754300001,5191.848754300001,5191.848754300001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
72,0,72,,,,,,space,1.9621989999996003,None,None,2,0.7298229999996693,0.2059839000012289,None,1,0,1,0,,,,,3,0,3,0,,,,,72,0,72,0,5191.848754300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luft,2.711,5191.8336155,5191.8341349,5191.834243200001,5191.848754300001,5194.565219800001,5194.5496456,5194.5533237,5194.565219800001,5194.565219800001,5194.565219800001,5194.565219800001,5196.5494321999995,2,0.7298229999996693,0.2059839000012289,None,5196.5651315,5196.5651315,5196.5651315,5196.5651315,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
